040708705;ФИЛИАЛ НБ "ТРАСТ"(ОАО)В Г.ПЯТИГОРСК;30101810800000000705
040702719;ФИЛИАЛ ОАО "БИНБАНК" В СТАВРОПОЛЕ;30101810700000000719
040702704;ФИЛИАЛ ОАО "МДМ-БАНК" В Г.СТАВРОПОЛЬ;30101810100000000704
040702735;ФИЛИАЛ ОАО "МЕТРАКОМБАНК" В Г.СТАВРОПОЛЕ;30101810700000000735
040708720;ФИЛИАЛ ОАО "МЕТРАКОМБАНК"В Г.МИН-ВОДЫ;30101810500000000720
040701702;ФИЛИАЛ ОАО "МИНБ" В Г.БУДЕННОВСКЕ;30101810600000000702
040702763;ФИЛИАЛ ОАО "УРАЛСИБ" В Г.СТАВРОПОЛЬ;30101810400000000763
040702788;ФИЛИАЛ ОАО БАНК ВТБ В Г.СТАВРОПОЛЕ;30101810100000000788
040702750;ФИЛИАЛ ОАО БАНК МЕНАТЕП В Г.СТАВРОПОЛЕ;30101810400000000750
040702761;ФИЛИАЛ ООО"БАШИНВЕСТБАНК" В Г.СТАВРОПОЛЬ;30101810800000000761
040702703;ФИЛИАЛ СКРУ ОАО "МИНБ";30101810800000000703
040702751;ФИЛИАЛ СТАВРОПОЛЬСКИЙ ОАО АБ "ИНКОМБАНК";30101810700000000751
040708776;ФКБ "БУМ-БАНК", ООО В Г. ПЯТИГОРСК;30101810800000000776
040704763;ФКБ "ИБЭС" НЕВИННОМЫССКИЙ;30101810200000000763
040709704;ФКБ "ЛАНГЕПАС";30101810400000000704
040704776;ФКБ "МЕЖКОМБАНК" НЕВИННОМЫССКИЙ;30101810200000000776
040702772;ФКБ "РОССИЙСКИЙ КРЕДИТ" СТАВРОПОЛЬСКИЙ;30101810200000000772
040708778;ФКБ "РУССКИЙ ТРАСТОВЫЙ БАНК" Г. ЖЕЛЕЗНОВОДСК;30101810400000000778
040717755;ФКБ "РЫБХОЗБАНК"  КРЕДО РЫБ.ХОЗ-ВА;30101810700000000755
040702764;ФКБ "ЮНИАСТРУМ БАНК"(ООО) В Г.СТАВРОПОЛЬ;30101810700000000764
040702754;Ф-Л ГПБ (ОАО) В Г. СТАВРОПОЛЕ;30101810600000000754
040724771;Ф-Л ЕССЕНТУКСКИЙ КБ "РОССИЙСКИЙ КРЕДИТ";30101810300000000771
046850755;АКБ "ТАМБОВКРЕДИТПРОМБАНК" (ОАО);30101810600000000755
046850762;АСБ "БАСТИОН" ОАО;30101810800000000762
046848720;КБ "КОТОВСККРЕДИТБАНК";30101810700000000720
046850759;КБ "ТАМБОВАВТОТРАНСБАНК";30101810800000000759
046871782;МИЧУРИНСКИЙ ФИЛИАЛ ОАО БАНК "ЮГО-ВОСТОК";30101810500000000782
046850778;ОАО "ТАМБОВИНВЕСТБАНК";30101810700000000778
046850713;ТАМБОВСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК";30101810600000000713
046850810;ТАМБОВСКИЙ ФИЛИАЛ АБ "РОССИЯ";30101810600000000810
046850771;ТАМБОВСКИЙ ФИЛИАЛ БАНКА "ЦЕНТРАЛЬНОЕ ОВК";30101810600000000771
046850779;ТАМБОВСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810000000000779
046850776;ТАМБОВСКИЙ ФИЛИАЛ ОАО АКБ "СВЯЗЬ-БАНК";30101810100000000776
046850781;ТАМБОВСКИЙ Ф-Л "БАСТИОН" ОАО "ПРОМСВЯЗЬБАНК";30101810700000000781
046850649;ТАМБОВСКОЕ ОТДЕЛЕНИЕ N 8594;30101810800000000649
046850756;ТФ АКБ "СЕРВИС-РЕЗЕРВ" БАНК;30101810900000000756
046850739;ФАКБ "СБС-АГРО" ТАМБОВСКИЙ РЕГИОНАЛЬНЫЙ;30101810600000000739
046834767;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК";30101810300000000767
046871772;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК"  ГАЛА-БАНК;30101810400000000772
046850768;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК" ЛЕНИНСКИЙ;30101810600000000768
046871743;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК" МИЧУРИНСКИЙ;30101810400000000743
046850754;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК" ОКТЯБРЬСКИЙ;30101810300000000754
046850737;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК" СОВЕТСКИЙ;30101810000000000737
046850732;ФАКБ "ТАМБОВКРЕДИТПРОМБАНК" ЮЖНЫЙ;30101810500000000732
046850724;ФАКБ"АГРОПРОМБАНК"РЕГИОНАЛЬНЫЙ;30101810000000000724
046871785;ФАСБ "БАСТИОН" МИЧУРИНСКИЙ;30101810400000000785
046835753;ФАСБ "БАСТИОН" МОРШАНСКИЙ;30101810900000000753
046875749;ФАСБ "БАСТИОН" РАССКАЗОВСКИЙ;30101810800000000749
046850748;ФАСБ "БАСТИОН" ТАМБОВСКИЙ;30101810400000000748
046850780;ФЗАО "ГАЗЭНЕРГОПРОМБАНК" В Г. ТАМБОВЕ;30101810400000000780
046850783;ФИЛИАЛ "ТАМБОВСКИЙ" ООО КБ "РОСАВТОБАНК";30101810300000000783
046850723;ФИЛИАЛ НБ "ТРАСТ" (ОАО) В Г.ТАМБОВ;30101810700000000723
046850784;ФИЛИАЛ ОАО "ГУТА-БАНК" В Г. ТАМБОВЕ;30101810600000000784
046850726;ФИЛИАЛ ОАО БАНК "МЕНАТЕП";30101810600000000726
046850777;ФИЛИАЛ ОАО БАНК ВТБ В Г.ТАМБОВЕ;30101810400000000777
046850797;ФКБ "ПРИО-ВНЕШТОРГБАНК" ТАМБОВСКИЙ;30101810600000000797
046835608;ФСБ СБ РФ N 3773 МОРШАНСКОЕ;30101810000000000608
046818609;ФСБ СБ РФ N 3859 МОРДОВСКОЕ;30101810400000000609
046874614;ФСБ СБ РФ N 3877 ПИЧАЕВСКОЕ;30101810200000000614
046876615;ФСБ СБ РФ N 3886 РЖАКСИНСКОЕ;30101810300000000615
046877618;ФСБ СБ РФ N 3892 САМПУРСКОЕ;30101810100000000618
046803658;ФСБ СБ РФ N 3931 ПЕРВОМАЙСКОЕ;30101810800000000658
046873613;ФСБ СБ РФ N 3942 ПЕТРОВСКОЕ;30101810000000000613
046871607;ФСБ СБ РФ N 5098 МИЧУРИНСКОЕ;30101810300000000607
046843604;ФСБ СБ РФ N 6900 ЗНАМЕНСКОЕ;30101810300000000604
046850624;ФСБ СБ РФ N 77;30101810100000000624
046807602;ФСБ СБ РФ N 8311 ГАВРИЛОВСКОЕ;30101810100000000602
042809778;АКБ "ПРОГРЕССПРОМБАНК";30101810300000000778
042809777;АКБ ТВЕРЬЗЕМБАНК;30101810000000000777
042821754;БОЛОГОВСКИЙ ФИЛИАЛ ЗАО "БАЛТИЙСКИЙ БАНК";30101810300000000754
042809760;КБ "ЗАВОЛЖЬЕ";30101810800000000760
042809701;КБ "КБЦ" (ООО);30101810500000000701
042852759;КБ "СТАКБАНК";30101810600000000759
042854739;КБ "ТОРЖОКСКИЙ АГРОБАНК";30101810200000000739
042855752;КБ "ТОРОПЕЦБАНК";30101810200000000752
042824958;КОНАКОВСКИЙ ФАБ "РЕГИОН" (ОАО);30101810000000000958
042824903;КОНАКОВСКИЙ ФИЛИАЛ АКБ "ТВЕРЬ";30101810000000000903
042824916;КОНАКОВСКИЙ ФИЛИАЛ АКБ "ТВЕРЬ" (ОАО);30101810000000000916
042824776;КОНАКОВСКИЙ ФИЛИАЛ ОАО "ТВЕРЬУНИВЕРСАЛБАНК";30101810800000000776
042809706;ОАО "ГУТА-БАНК";30101810000000000706
042809990;ОАО "МЕЖДУНАРОДНЫЙ ТОРГОВО-ПРОМЫШЛЕННЫЙ БАНК";30101810900000000990
042809707;ОАО "ТВЕРЬУНИВЕРСАЛБАНК";30101810300000000707
042809790;ОАО "ТГБ";30101810100000000790
042809728;ОАО АКБ "ГЕОИНВЕСТБАНК";30101810800000000728
042854751;ОАО КБ "ТОРЖОКУНИВЕРСАЛБАНК";30101810000000000751
042809737;ООО КБ "ВЕЛГА";30101810600000000737
042822729;ООО КБ "ГЕФЕСТ";30101810400000000729
042841767;ОСТАШКОВСКИЙ ФИЛИАЛ ОАО "ТВЕРЬУНИВЕРСАЛБАНК";30101810900000000767
042846908;РЖЕВСКИЙ Ф-Л ООО КБ "ПРОМИНВЕСТРАСЧЕТ";30101810900000000908
042852905;СТАРИЦКИЙ ФИЛИАЛ АКБ "ТВЕРЬ" (ОАО);30101810700000000905
042809679;ТВЕРСКОЕ ОСБ N 8607;30101810700000000679
042809783;ТВЕРСКОЙ РЕГИОНАЛЬНЫЙ Ф-Л АКБ "СБС-АГРО";30101810900000000783
042809795;ТВЕРСКОЙ РФ ОАО "РОССЕЛЬХОЗБАНК";30101810600000000795
042809922;ТВЕРСКОЙ ФИЛИАЛ "МАСТЕР-БАНК" (ОАО);30101810800000000922
042809964;ТВЕРСКОЙ ФИЛИАЛ "РИАБАНК" (ЗАО);30101810800000000964
042809909;ТВЕРСКОЙ ФИЛИАЛ АБ "РОССИЯ";30101810700000000909
042809932;ТВЕРСКОЙ ФИЛИАЛ БАНКА "ЦЕНТРАЛЬНОЕ ОВК";30101810900000000932
042809799;ТВЕРСКОЙ ФИЛИАЛ ЗАО АКБ "РОСТРАБАНК";30101810800000000799
042809954;ТВЕРСКОЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК";30101810700000000954
042809917;ТВЕРСКОЙ ФИЛИАЛ ОАО "СИББИЗНЕСБАНК";30101810200000000917
042809904;ТВЕРСКОЙ ФИЛИАЛ ОАО АКБ "КОНВЕРСБАНК-МОСКВА";30101810200000000904
042809906;ТВЕРСКОЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810800000000906
042809792;ТВЕРСКОЙ Ф-Л ЗАО МКБ "МОСКОМПРИВАТБАНК";30101810700000000792
042809907;ТВЕРСКОЙ Ф-Л ОАО "АБ "ПУШКИНО";30101810100000000907
042809948;ТВЕРСКОЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК";30101810800000000948
042809974;ТВЕФ ОАО "МДМ БАНК";30101810900000000974
042809969;ТВФ АКБ "ПЕТРОВКА" (ЗАО);30101810300000000969
042809674;Ф АК СБ РФ ОАО"ЛИХОСЛАВЛЬСКОЕ ОТД.N2602";30101810200000000674
042872606;Ф.АК СБ РФ ОАО "ВЕСЬЕГОНСКОЕ ОТД N7545";30101810900000000606
042832614;Ф.АК СБ РФ ОАО "КЕСОВОГОРСКОЕ ОТД N2678";30101810200000000614
042854617;Ф.АК СБ РФ ОАО "КУВШИНОВСКОЕ ОТД N 5620";30101810500000000617
042838640;Ф.АК СБ РФ ОАО "НЕЛИДОВСКОЕ ОТД N 5624";30101810700000000640
042841661;Ф.АК СБ РФ ОАО "ОСТАШКОВСКОЕ ОТД N 5640";30101810200000000661
042859623;Ф.АК СБ РФ ОАО "СЕЛИЖАРОВСКОЕ ОТД N5627";30101810900000000623
042854626;Ф.АК СБ РФ ОАО "ТОРЖОКСКОЕ ОТД N 2596";30101810300000000626
042855627;Ф.АК СБ РФ ОАО "ТОРОПЕЦКОЕ ОТД N 5644";30101810500000000627
042814609;Ф.АК СБ РФ ОАО"ЗАПАДНОДВИНСКОЕ ОТДN5639";30101810800000000609
042829653;Ф.АК СБ РФ ОАО"КРАНОХОЛМСКОЕ ОТД N 2681";30101810300000000653
042833691;Ф.АК СБ РФ ОАО"МАКСАТИХИНСКОЕ ОТД N2682";30101810000000000691
042809725;ФАКБ "АГРОПРОМБАНК"  РЕГИОНАЛЬНЫЙ;30101810900000000725
042809929;ФАКБ "РОССИЙСКИЙ КАПИТАЛ" (ОАО) ТВЕРСКОЙ;30101810900000000929
042809798;ФАКБ "ТВЕРСКОЙ" БАНКА "ОРБИТА";30101810500000000798
042846727;ФАКБ "ТВЕРЬУНИВЕРСАЛБАНК";30101810000000000727
042809789;ФАКБ "ТРАДО-БАНК" (ЗАО) "ТВЕРСКОЙ";30101810700000000789
042822761;ФАКБ БЕЛОГОРОДСКИЙ "ПРОГРЕССПРОМБАНК";30101810400000000761
042821731;ФАКБ БОЛОГОВСКИЙ "ПРОГРЕССПРОМБАНК";30101810200000000731
042809703;ФАКБ ГОРОДСКОЙ "ПРОГРЕССПРОМБАНК";30101810100000000703
042809704;ФАКБ ЗАВОЛЖСКИЙ "ПРОГРЕССПРОМБАНК";30101810400000000704
042809763;ФАКБ ЗАТЬМАЦКИЙ "ПРОГРЕССПРОМБАНК";30101810700000000763
042822774;ФАКБ КИМРСКИЙ "ПРОГРЕССПРОМБАНК";30101810400000000774
042824734;ФАКБ КОНАКОВСКИЙ "ПРОГРЕССПРОМБАНК";30101810800000000734
042824780;ФАКБ КОНАКОВСКИЙ ФИЛИАЛ ОАО "АБ"ПУШКИНО";30101810100000000780
042838746;ФАКБ НЕЛИДОВСКИЙ "ПРОГРЕССПРОМБАНК";30101810400000000746
042846769;ФАКБ РЖЕВСКИЙ "ПРОГРЕССПРОМБАНК";30101810000000000769
042858755;ФАКБ УДОМЕЛЬСКИЙ "ПРОГРЕССПРОМБАНК";30101810800000000755
042809794;ФЗАО "ГАЗЭНЕРГОПРОМБАНК" В Г.ТВЕРИ;30101810300000000794
042819793;ФИЛИАЛ "ВЫШНЕВОЛОЦКИЙ" ЗАО "ЭКОНАЦБАНК";30101810300000000793
042809797;ФИЛИАЛ "ИПОТЕКА" АКБ "ТВЕРЬ";30101810200000000797
042809903;ФИЛИАЛ "ОРБИТА" ОАО КБ "ТОРЖОКУНИВЕРСАЛБАНК";30101810900000000903
042809927;ФИЛИАЛ "ТВЕРСКОЙ" АКБ "ИНБАНКПРОДУКТ" ОАО;30101810300000000927
042809924;ФИЛИАЛ "ТВЕРСКОЙ" ЗАО "ЭКОНАЦБАНК";30101810400000000924
042809902;ФИЛИАЛ "ТВЕРСКОЙ" КБ "РБР" (ЗАО);30101810600000000902
042809900;ФИЛИАЛ "ТВЕРСКОЙ" ОАО АКБ "АВАНГАРД";30101810000000000900
042809956;ФИЛИАЛ ЗАО "РУССТРОЙБАНК" Г.ТВЕРЬ;30101810300000000956
042809782;ФИЛИАЛ НБ "ТРАСТ" (ОАО) В Г.ТВЕРЬ;30101810600000000782
042809786;ФИЛИАЛ ОАО "БАНК МЕНАТЕП" В Г.ТВЕРЬ;30101810800000000786
042809995;ФИЛИАЛ ОАО "ГУТА-БАНК" В Г. ТВЕРИ;30101810400000000995
042809987;ФИЛИАЛ ОАО "МДМ-БАНК" В Г.ТВЕРЬ;30101810900000000987
042809919;ФИЛИАЛ ОАО "ТРАНСКРЕДИТБАНК" В Г. ТВЕРИ;30101810800000000919
042809918;ФИЛИАЛ ОАО "УРАЛСИБ" В Г.ТВЕРЬ;30101810500000000918
042809999;ФИЛИАЛ ОАО БАНК ВТБ В Г.ТВЕРИ;30101810600000000999
042809705;ФКБ "АВТОВАЗБАНК";30101810700000000705
042809911;ФКБ "ОГНИ МОСКВЫ" "ТВЕРСКОЙ";30101810400000000911
042809921;ФКБ "СДМ-БАНК" (ОАО) В Г.ТВЕРИ;30101810500000000921
042809920;ФКБ "ЮНИАСТРУМ БАНК" (ООО) В ТВЕРИ;30101810200000000920
042809959;ФКБ ОАО "ГОРОДСКОЙ КЛИЕНТСКИЙ" Г. ТВЕРЬ;30101810200000000959
042809998;Ф-Л "ТВЕРСКОЙ" АКИБ "ОБРАЗОВАНИЕ" (ЗАО);30101810300000000998
042809935;Ф-Л "ТВЕРСКОЙ" КБ "ТРАСТ КАПИТАЛ БАНК" ЗАО;30101810800000000935
042809933;Ф-Л "ТВЕРСКОЙ" ООО КБ "ИНТЕРКАПИТАЛ-БАНК";30101810200000000933
042829664;Ф-Л АК СБ РФ ОАО "БЕЖЕЦКОЕ ОТД N 1558";30101810700000000664
042846610;Ф-Л АК СБ РФ ОАО "ЗУБЦОВСКОЕ ОТД N 5619";30101810900000000610
042818633;Ф-Л АК СБ РФ ОАО "КАШИНСКОЕ ОТД.N 2680";30101810900000000633
042822645;Ф-Л АК СБ РФ ОАО "КИМРСКОЕ ОТД N 7505";30101810500000000645
042824616;Ф-Л АК СБ РФ ОАО "КОНАКОВСКОЕ ОТД N2660";30101810300000000616
042809601;Ф-Л АК СБ РФ ОАО "МОСКОВСКОЕ ОТД.N 8444";30101810600000000601
042838699;Ф-Л АК СБ РФ ОАО "ОЛЕНИНСКОЕ ОТД N 5625";30101810900000000699
042846622;Ф-Л АК СБ РФ ОАО "РЖЕВСКОЕ ОТД N 1559";30101810600000000622
042829632;Ф-Л АК СБ РФ ОАО "САНДОВСКОЕ ОТД.N 2685";30101810800000000632
042850624;Ф-Л АК СБ РФ ОАО "СОНКОВСКОЕ ОТД N 2686";30101810100000000624
042852625;Ф-Л АК СБ РФ ОАО "СТАРИЦКОЕ ОТД N 5628";30101810200000000625
042858648;Ф-Л АК СБ РФ ОАО "УДОМЕЛЬСКОЕ ОТД N2601";30101810700000000648
042809602;Ф-Л АК СБ РФ ОАО "ЦЕНТРАЛЬНОЕ N 13";30101810900000000602
042821605;Ф-Л АК СБ РФ ОАО"БОЛОГОВСКОЕ ОТД N 1921";30101810200000000605
042819677;Ф-Л АК СБ РФ ОАО"ВЫШНЕВОЛОЦКОЕ ОТДN2593";30101810400000000677
042818612;Ф-Л АК СБ РФ ОАО"КАЛЯЗИНСКОЕ ОТД.N 2657";30101810400000000612
042829607;Ф-Л АК СБ РФ ОАО"МОЛОКОВСКОЕ ОТД.N 2684";30101810000000000607
042809690;Ф-Л АК СБ РФ ОАО"РАМЕШКОВСКОЕ ОТД.N2597";30101810200000000690
040037470;БАЙКОНУРСКИЙ ФИЛИАЛ ОАО "ФОНДСЕРВИСБАНК";30101810300000000470
040037469;ФИЛИАЛ "БАЙКОНУР" ОАО "СОБИНБАНК";30101810900000000469
040037468;ФИЛИАЛ ПРОМСТРОЙБАНКА РОССИИ;30101810600000000468
046910792;АБ "СОБИНБАНК" ФИЛИАЛ "ТОМСКИЙ";30101810900000000792
046902725;АКБ "АКЦИОНЕРНЫЙ НАРОДНЫЙ БАНК";30101810600000000725
046902766;АКБ "НЕФТЕЭНЕРГОБАНК";30101810300000000766
046902749;АКБ "СИБИНТЕРБАНК";30101810000000000749
046910735;АКБ "ТОМЬ";30101810200000000735
046902734;ЗАО КБ "ДВИЖЕНИЕ";30101810400000000734
046927700;ЗАО"КОНВЕРСБАНК"ФИЛИАЛ ЗАПАДНО-СИБИРСКИЙ;30101810000000000700
046902761;КБ "ВЕСТБАНК ЛТД";30101810800000000761
046902724;КБ "СИБИРСКИЙ НАРОДНЫЙ БАНК";30101810300000000724
046910742;КБ "ТОММЕДБАНК";30101810400000000742
046910723;КБ "ФОНД";30101810500000000723
046915711;КБ "ЭКОНОМЦЕНТР";30101810300000000711
046902728;ОАО "ТОМСКПРОМСТРОЙБАНК";30101810500000000728
046900722;ОАО "ТОМСКПРОМСТРОЙБАНК" КОЛПАШЕВСКИЙ;30101810900000000722
046927780;ОАО АСБ"ТОМСК-РЕЗЕРВ";30101810800000000780
046902727;ООО "ПРОМРЕГИОНБАНК";30101810200000000727
046910747;СИБИРСКИЙ ФИЛИАЛ ЗАО КБ "ДВИЖЕНИЕ";30101810900000000747
046913754;СТРЕЖЕВСКОЙ ФИЛИАЛ ОАО "ТОМСКПРОМСТРОЙБАНК";30101810800000000754
046902790;ТМРФ КБ "СИБИРСКОЕ ОВК" ОАО;30101810800000000790
046910710;ТОМСКИЙ РЕГИОНАЛЬНЫЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810500000000710
046902711;ТОМСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК";30101810300000000711
046902716;ТОМСКИЙ ФИЛИАЛ "НОМОС-БАНКА" (ОАО);30101810800000000716
046902713;ТОМСКИЙ ФИЛИАЛ АКБ "МБРР"(ОАО);30101810900000000713
046902726;ТОМСКИЙ ФИЛИАЛ ЗАО "РАЙФФАЙЗЕНБАНК";30101810900000000726
046902781;ТОМСКИЙ ФИЛИАЛ КБ "РОСПРОМБАНК" (ООО);30101810000000000781
046910798;ТОМСКИЙ ФИЛИАЛ ОАО "БАНК МОСКВЫ";30101810700000000798
046902700;ТОМСКИЙ ФИЛИАЛ ОАО "РУСЬ-БАНК";30101810900000000700
046902791;ТОМСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК";30101810100000000791
046902757;ТОМСКИЙ ФИЛИАЛ ОАО АКБ "СВЯЗЬ-БАНК";30101810500000000757
046902706;ТОМСКИЙ ФИЛИАЛ ОАО БАНК "МЕНАТЕП СПБ";30101810700000000706
046910707;ТОМСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК";30101810500000000707
046902606;ТОМСКОЕ ОСБ N8616;30101810800000000606
046902788;ТРФ АКБ "СБС-АГРО";30101810100000000788
046902759;ТФ ОАО "МДМ БАНК";30101810100000000759
046902705;Ф.ТОМСКИЙ ОАО "БАНК ВТБ СЕВЕРО-ЗАПАД";30101810400000000705
046902712;ФАКБ "АГРОПРОМБАНК" РЕГИОНАЛЬНЫЙ;30101810600000000712
046913709;ФАКБ "КАПИТАЛ";30101810800000000709
046910745;ФАКБ "КУЗБАССОЦБАНК";30101810300000000745
046910760;ФАКБ "МОСБИЗНЕСБАНК";30101810000000000760
046913776;ФАКБ "НЕФТЕЭНЕРГОБАНК";30101810600000000776
046910744;ФАКБ "НОВОСИБИРСКВНЕШТОРГБАНК";30101810000000000744
046902756;ФАКБ "ОРБИТА";30101810200000000756
046913737;ФАКБ "ТОМЬ";30101810500000000737
046902764;ФАКБ ТФ "ПЕТРОВСКИЙ";30101810700000000764
046927799;ФБ ФИЛИАЛ "СЕВЕРСКИЙ" ОАО АБ "ИНКОМБАНК";30101810600000000799
